Common Name,Scientific Name,Phylum,Class,Order,Image URL
African Elephant,Loxodonta africana,Chordata,Mammalia,Proboscidea,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/African_elephant_high_resolution.jpg/120px-African_elephant_high_resolution.jpg
Domestic Dog,Canis lupus familiaris,Chordata,Mammalia,Carnivora,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Collage_of_Nine_Dogs.jpg/120px-Collage_of_Nine_Dogs.jpg
Human,Homo sapiens,Chordata,Mammalia,Primates,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Homo_sapiens_-_Skull.jpg/120px-Homo_sapiens_-_Skull.jpg
Domestic Cat,Felis catus,Chordata,Mammalia,Carnivora,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Cat03.jpg/120px-Cat03.jpg
Blue Whale,Balaenoptera musculus,Chordata,Mammalia,Artiodactyla,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Anim1754_-_Flickr_-_NOAA_Photo_Library.jpg/120px-Anim1754_-_Flickr_-_NOAA_Photo_Library.jpg
Little Brown Bat,Myotis lucifugus,Chordata,Mammalia,Chiroptera,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Myotis_lucifugus_%28Vermont%29.jpg/120px-Myotis_lucifugus_%28Vermont%29.jpg
House Mouse,Mus musculus,Chordata,Mammalia,Rodentia,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/House_mouse.jpg/120px-House_mouse.jpg
Red Kangaroo,Osphranter rufus,Chordata,Mammalia,Diprotodontia,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/RedRoo.JPG/120px-RedRoo.JPG
Platypus,Ornithorhynchus anatinus,Chordata,Mammalia,Monotremata,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Ornithorhynchus_anatinus_-_Taronga_Zoo.jpg/120px-Ornithorhynchus_anatinus_-_Taronga_Zoo.jpg
Bald Eagle,Haliaeetus leucocephalus,Chordata,Aves,Accipitriformes,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Haliaeetus_leucocephalus_-Alaska_-USA_-flying-8.jpg/120px-Haliaeetus_leucocephalus_-Alaska_-USA_-flying-8.jpg
